"","x"
"6178",1.32916330499114e-06
"6180",1.32753466193002e-06
"6184",1.32144560863803e-06
"6185",8.45554234377064e-09
"6190",1.32196968194731e-06
"6193",1.3221269850084e-06
"6194",1.32813236698422e-06
"6200",1.31712913265729e-06
"6201",1.31797106262735e-06
"6202",1.32295781616707e-06
"6204",1.33019053649245e-06
"6206",1.32939477973258e-06
"6207",1.32083471470631e-06
"6208",1.32882772147239e-06
"6210",8.45554234377064e-09
"6212",1.31382047168783e-06
"6216",1.32198016765352e-06
"6217",8.45554234377064e-09
"6219",1.31887320748645e-06
"6220",8.45554234377064e-09
"6221",1.33177249596806e-06
"6222",1.32810238075633e-06
"6225",1.31790853187625e-06
"6227",1.31905761247934e-06
"6230",1.31410879769558e-06
"6231",1.32184910828059e-06
"6232",1.3056637080327e-06
"6234",1.32416832298054e-06
"6238",1.30933068324803e-06
"6240",8.45631993640847e-09
"6242",1.32967583832737e-06
"6244",1.33113252755444e-06
"6247",8.45631986489913e-09
"6248",1.31234801369566e-06
"6250",1.32027144780967e-06
"6252",1.320125042244e-06
"6253",1.33057283821831e-06
"6255",1.32885950632869e-06
"6256",1.32336574256037e-06
"6257",1.32677376384488e-06
"6258",8.45865328647566e-09
"6263",8.45554234377064e-09
"6265",1.32252740276779e-06
"6267",1.32575180070238e-06
"6269",8.45554234377064e-09
"6271",1.32136528746963e-06
"6272",1.32946017269688e-06
"6276",1.31634372367313e-06
"6277",8.45554234377064e-09
"6278",8.45554234377064e-09
"6280",1.2981904523285e-06
"6283",1.32103537468526e-06
"6284",1.33038165989059e-06
"6285",1.32040045104879e-06
"6286",1.32806886833924e-06
"6287",8.45554234377064e-09
"6293",1.31896018454891e-06
"6294",1.31282180544506e-06
"6297",1.31307176068479e-06
"6299",1.31898106075095e-06
"6300",1.32345681626581e-06
"6301",1.30023287170732e-06
"6303",1.32940008162517e-06
"6304",1.31279250658037e-06
"6305",1.32237874778667e-06
"6306",1.31826642691795e-06
"6307",1.30551881970655e-06
"6309",1.32897782999184e-06
"6319",1.32797539527188e-06
"6323",1.32344280411061e-06
"6325",8.45554234377064e-09
"6326",1.32983498077724e-06
"6328",8.45554234377064e-09
"6329",1.31224813037448e-06
"6332",8.45631986489913e-09
"6335",1.3112604491067e-06
"6336",1.32713472939059e-06
"6338",1.30694011339012e-06
"6340",1.32242946161252e-06
"6341",1.32747122042394e-06
"6342",8.45554234377064e-09
"6344",1.32119420101441e-06
"6345",1.29427387352873e-06
"6346",1.3028704842509e-06
"6355",1.31665916170944e-06
"6356",1.32794717957299e-06
"6357",8.45554234377064e-09
"6359",8.45554234377064e-09
"6360",1.30900675185683e-06
"6361",8.45631986489913e-09
"6362",1.32892484664207e-06
"6363",1.32529146472538e-06
"6369",1.31411743216197e-06
"6372",1.29951138371972e-06
"6374",1.3209725528323e-06
"6375",1.30797261628531e-06
"6378",1.32676848288004e-06
"6382",1.32284931158922e-06
"6386",1.31990375261836e-06
"6387",8.45554234377064e-09
"6388",1.31339770733296e-06
"6392",1.32090101299899e-06
"6394",1.30783405678354e-06
"6395",1.31281318799616e-06
"6398",8.45554234377064e-09
"6405",1.32444366743749e-06
"6406",1.3235198746362e-06
"6411",1.3149952857419e-06
"6413",1.31810830368688e-06
"6415",1.32203958979756e-06
"6418",8.45554234377064e-09
"6419",1.30498556685963e-06
"6421",1.32727564727915e-06
"6425",1.32494554473811e-06
"6426",1.33030378817307e-06
"6428",1.30608321317368e-06
"6430",1.30777248420538e-06
"6432",1.31080668354112e-06
"6440",1.32037429970648e-06
"6441",8.45554234377064e-09
"6443",1.32723336877046e-06
"6444",1.33424061695286e-06
"6445",1.33033387389233e-06
"6447",1.27896700393027e-06
"6449",1.32700440698164e-06
"6450",1.3266065537017e-06
"6451",1.31738940845263e-06
"6452",1.32223537111841e-06
"6453",1.32068469577368e-06
"6457",1.32752056329353e-06
"6458",1.31082042939856e-06
"6459",1.32077365637696e-06
"6466",1.30469952769877e-06
"6469",1.32753466193002e-06
"6474",1.3210144334037e-06
"6479",1.30633060876313e-06
"6482",1.30235126497378e-06
"6484",1.31179023949354e-06
"6486",1.32142290818754e-06
"6493",1.31100258923011e-06
"6504",1.28967025710866e-06
"6505",1.30931868293015e-06
"6508",1.30324743195094e-06
"6512",1.30518143979785e-06
"6514",1.29481181852435e-06
"6515",1.3316111162896e-06
"6516",1.32487357393921e-06
"6519",1.32269183661052e-06
"6527",8.45554234377064e-09
"6532",1.32219865770392e-06
"6533",1.32758224703916e-06
"6535",1.31662449079548e-06
"6536",1.32429808890543e-06
"6538",8.45554234377064e-09
"6540",1.32121863922407e-06
"6541",8.45554234377064e-09
"6542",1.33301518704203e-06
"6543",1.32624235752841e-06
"6544",1.31781995680186e-06
"6545",1.28980665798197e-06
"6549",1.32897076530111e-06
"6551",1.30788366113257e-06
"6556",1.31425732632747e-06
"6557",8.45554234377064e-09
"6560",1.32360571374115e-06
"6562",1.33220184989549e-06
"6567",1.32060272308281e-06
"6568",1.3285646718711e-06
"6575",1.32581683575251e-06
"6577",1.31778869785345e-06
"6579",1.30212572023829e-06
"6580",8.45554234377064e-09
"6581",1.32188405490578e-06
"6583",8.45554234377064e-09
"6584",8.45787555081914e-09
"6585",1.31069157330174e-06
"6586",1.32949552292383e-06
"6590",1.32400527483701e-06
"6603",1.3136288998358e-06
"6607",1.3245629604512e-06
"6609",1.32107376875925e-06
"6615",1.32310134956338e-06
"6616",1.32529497752962e-06
"6621",8.45554234377064e-09
"6625",1.32497714414426e-06
"6628",8.45554234377064e-09
"6630",1.28404154644828e-06
"6631",8.45554234377064e-09
"6633",1.31845413889123e-06
"6636",1.31626575405574e-06
"6638",1.30560745345183e-06
"6640",8.45709767207815e-09
"6643",1.3280529946267e-06
"6647",1.31920030077767e-06
"6648",1.31714821605446e-06
"6656",1.32223537111841e-06
"6657",1.3212273673752e-06
"6661",1.32355140607484e-06
"6662",1.31967905405405e-06
"6663",1.30661565639144e-06
"6664",1.32713296810634e-06
"6668",8.45554234377064e-09
"6675",8.45554234377064e-09
"6676",1.30826351567038e-06
"6677",1.33183634927675e-06
"6679",1.33337066771203e-06
"6680",8.45554234377064e-09
"6681",1.32130592592495e-06
"6683",1.31437824651427e-06
"6687",1.33135582614623e-06
"6688",1.32902021971362e-06
"6690",1.31272529647901e-06
"6691",1.32334822982324e-06
"6693",1.31697475096007e-06
"6694",1.32227033817064e-06
"6696",1.3187079826669e-06
"6700",1.27922550570982e-06
"6707",1.33059054269466e-06
"6714",1.32190152891131e-06
"6716",1.32115405448968e-06
"6718",8.45554234377064e-09
"6719",8.45554234377064e-09
"6722",1.3280829786245e-06
"6723",1.32175301458819e-06
"6727",8.45554234377064e-09
"6732",1.26497893177589e-06
"6734",1.31708229393589e-06
"6736",1.3181204656656e-06
"6740",1.31384118550518e-06
"6745",8.45554234377064e-09
"6748",1.31047343473777e-06
"6750",1.3335093565684e-06
"6753",1.30497364605722e-06
"6757",1.31293556637414e-06
"6758",1.28873120546628e-06
"6762",1.30516099813492e-06
"6767",1.3086333157104e-06
"6770",8.45554234377064e-09
"6771",1.31488462544854e-06
"6774",1.3167215739563e-06
"6775",1.30189516879722e-06
"6776",1.29789727662214e-06
"6778",1.32138100171251e-06
"6780",1.32533713263311e-06
"6782",8.45554234377064e-09
"6784",1.33025423819e-06
"6785",1.32545834349518e-06
"6787",1.32175476162153e-06
"6794",1.32135830348165e-06
"6798",1.30992240019701e-06
"6801",1.3180422854326e-06
"6802",1.31670076921659e-06
"6811",1.30121077662765e-06
"6814",1.33071271642379e-06
"6815",1.32669103355865e-06
"6817",1.31140489494991e-06
"6821",1.31193480208808e-06
"6822",1.32087833125515e-06
"6823",1.32223886774041e-06
"6825",1.30228342375521e-06
"6826",1.32200113956498e-06
"6829",1.31047515208064e-06
"6830",1.32623004521118e-06
"6834",1.31609252130425e-06
"6836",1.32903611655647e-06
"6839",1.30986406230761e-06
"6841",8.46254582997476e-09
"6842",1.31922640563574e-06
"6843",1.33230834411393e-06
"6844",1.3186158225987e-06
"6845",1.32745536099485e-06
"6847",1.32796481424428e-06
"6848",1.29072895208298e-06
"6849",1.32663295250123e-06
"6850",1.32554267717203e-06
"6852",1.31100087050458e-06
"6853",1.32155737607426e-06
"6854",1.32043532111667e-06
"6859",1.31768798466211e-06
"6861",1.32245044778172e-06
"6863",1.31253059836957e-06
"6869",1.29918047695514e-06
"6875",1.31114697826512e-06
"6876",1.3200936738471e-06
"6883",1.31969995301868e-06
"6884",1.31523569023569e-06
"6885",1.31899149909979e-06
"6886",1.32396846307121e-06
"6890",1.3215189538856e-06
"6891",1.32990926029117e-06
"6892",1.31475842628675e-06
"6904",1.30741684502011e-06
"6905",8.46878025233561e-09
"6907",1.31342185796656e-06
"6908",1.27202187877631e-06
"6909",1.31788421596432e-06
"6910",8.45554234377064e-09
"6912",1.31425214453094e-06
"6914",1.32024878768155e-06
"6921",1.30203247268987e-06
"6926",1.32766156313562e-06
"6927",1.32823115472432e-06
"6928",1.3063698594346e-06
"6934",1.31820908114236e-06
"6937",1.32587308742807e-06
"6939",8.45554234377064e-09
"6941",1.32671567554372e-06
"6942",1.31359093727341e-06
"6945",1.32065504490227e-06
"6949",1.31770534790715e-06
"6950",1.32008147542866e-06
"6953",1.33127075118283e-06
"6961",1.32304183193664e-06
"6968",1.32393691175828e-06
"6970",8.45631986489913e-09
"6971",1.31097680882025e-06
"6974",1.31610637824634e-06
"6982",1.32182639396507e-06
"6983",1.31761332792233e-06
"6984",1.29459390531081e-06
"6986",1.32230530707235e-06
"6988",1.30963933842259e-06
"6989",8.45631993640847e-09
"6992",1.30803249675935e-06
"6993",1.28612400807686e-06
"6998",1.3291615383184e-06
"6999",1.29590752403908e-06
"7000",1.32819587170159e-06
"7002",1.30437618209091e-06
"7005",1.31271151064215e-06
"7007",1.32306283754641e-06
"7008",1.32061318711504e-06
"7010",1.32939301244445e-06
"7013",1.33039227946752e-06
"7015",1.31486042099201e-06
"7017",1.32057481980757e-06
"7019",1.32127275562003e-06
"7020",1.32856290678936e-06
"7021",1.31603536450231e-06
"7023",1.32525809401381e-06
"7026",8.45631986489913e-09
"7027",1.32219690949694e-06
"7029",1.31647715977952e-06
"7033",1.32326067308977e-06
"7035",1.33071448722248e-06
"7036",1.32253614821927e-06
"7038",1.32517906482113e-06
"7039",1.33185586123127e-06
"7040",1.32452436330114e-06
"7042",1.3173824664298e-06
"7044",1.32617200450898e-06
"7045",1.31587084990782e-06
"7049",8.45554234377064e-09
"7050",1.32943896346303e-06
"7056",8.45554234377064e-09
"7062",1.3241350088055e-06
"7063",8.45554234377064e-09
"7064",8.45554234377064e-09
"7066",1.32097953274312e-06
"7067",1.32582914039868e-06
"7068",1.32096731794759e-06
"7070",1.33120695209519e-06
"7071",1.32261836111714e-06
"7075",1.3069144925055e-06
"7078",1.32719109295514e-06
"7079",8.46020961641401e-09
"7083",1.32701849465676e-06
"7085",1.3288701016187e-06
"7088",8.45554234377064e-09
"7089",1.31611850331004e-06
"7092",1.29894927992747e-06
"7095",1.32992340971083e-06
"7097",1.31949969849432e-06
"7098",1.31801622741579e-06
"7099",1.32046147487624e-06
"7100",1.33015161068059e-06
"7101",1.33385798414043e-06
"7102",1.31584141479269e-06
"7103",1.29062067238756e-06
"7105",8.45554234377064e-09
"7106",1.30925868464017e-06
"7107",8.45554234377064e-09
"7111",1.32840053933062e-06
"7112",1.31384981645518e-06
"7113",1.3160440243047e-06
"7114",1.30469101655001e-06
"7117",1.32018778351033e-06
"7118",1.32703786569846e-06
"7120",8.45554234377064e-09
"7121",1.30676078829038e-06
"7124",1.32800537576576e-06
"7126",1.28615212864608e-06
"7127",1.32270933197888e-06
"7128",1.31918811886413e-06
"7129",1.32985266562318e-06
"7130",1.32729502582916e-06
"7131",1.32164994779483e-06
"7134",1.32070039383286e-06
"7135",8.45554234377064e-09
"7137",1.32750470268541e-06
"7148",1.31448191009995e-06
"7149",1.3178790055285e-06
"7154",1.30251920238934e-06
"7160",1.3083285579341e-06
"7161",1.32811296397626e-06
"7164",1.32818881532199e-06
"7171",1.32939124516102e-06
"7172",1.32139147808208e-06
"7173",1.31927861845143e-06
"7174",1.33184521827611e-06
"7178",1.32406663232921e-06
"7180",1.31602497288989e-06
"7181",1.29737191371439e-06
"7182",1.32477352996505e-06
"7190",1.31967557095764e-06
"7192",1.32229481620763e-06
"7195",1.32522472498274e-06
"7196",1.31611503898333e-06
"7199",1.31269600192179e-06
"7200",1.33031440650683e-06
"7201",8.45943166611104e-09
"7202",1.31634372367313e-06
"7203",1.31768972096602e-06
"7206",1.32728093228213e-06
"7211",1.32002222917434e-06
"7212",1.32715586516627e-06
"7216",1.32853996115349e-06
"7221",1.32501050070822e-06
"7222",1.3186314715136e-06
"7223",1.3290802764487e-06
"7224",8.45554234377064e-09
"7225",1.32561647794307e-06
"7228",1.33045777060513e-06
"7230",1.3227950659744e-06
"7232",1.31595569966733e-06
"7236",1.32103188442556e-06
"7240",1.32166217521804e-06
"7243",1.31987587887235e-06
"7244",1.31646849427599e-06
"7246",1.30570632836686e-06
"7248",1.29981711573182e-06
"7249",1.32219865770392e-06
"7251",1.32109122134883e-06
"7254",1.32638836386016e-06
"7255",1.32630216346409e-06
"7256",1.31527374792516e-06
"7259",1.30841243776863e-06
"7263",8.45554234377064e-09
"7264",1.30152916661786e-06
"7266",1.30884570279779e-06
"7270",1.32853996115349e-06
"7276",8.45554234377064e-09
"7279",8.45554234377064e-09
"7282",1.31813784031024e-06
"7283",8.45865357267094e-09
"7299",1.32475597994849e-06
"7309",1.32752232560671e-06
"7315",1.30689741247381e-06
"7318",1.31589509157972e-06
"7320",8.45554234377064e-09
"7323",1.29714977280422e-06
"7325",1.32896193454331e-06
"7326",8.46176709197624e-09
"7335",1.32500698941187e-06
"7338",1.32528092642438e-06
"7341",8.45554234377064e-09
"7342",1.29416332341141e-06
"7343",1.32078761206883e-06
"7348",1.31961810252113e-06
"7349",1.31451646826231e-06
"7351",8.46254582997476e-09
"7354",1.31610811038462e-06
"7355",1.32055912473341e-06
"7359",1.31546233897097e-06
"7360",1.31703545854565e-06
"7361",1.32073353540556e-06
"7365",1.32219166490374e-06
"7367",8.45554234377064e-09
"7369",1.32168313704136e-06
"7374",1.32797186824394e-06
"7375",1.32207454649538e-06
"7380",8.45554234377064e-09
"7383",1.34451431437165e-06
"7388",1.33425129822651e-06
"7394",8.45554234377064e-09
"7395",1.32248892415526e-06
"7398",8.45554234377064e-09
"7400",1.32254314466374e-06
"7401",1.32181241631275e-06
"7403",1.32014246977534e-06
"7404",1.30736385766468e-06
"7405",1.3187810243236e-06
"7408",1.31762200850393e-06
"7409",1.32055389312493e-06
"7410",1.33516874530188e-06
"7412",1.31841415871333e-06
"7413",1.33283751777672e-06
"7420",1.31590894436469e-06
"7421",1.32430159644557e-06
"7424",8.45554234377064e-09
"7427",1.29876876720869e-06
"7428",1.3186123451125e-06
"7429",1.29981373669153e-06
"7433",1.33250717888243e-06
"7434",1.32877651573537e-06
"7435",1.32088007597702e-06
"7438",1.33222492219806e-06
"7439",1.31419860169269e-06
"7440",1.32172506268281e-06
"7441",1.30794353346177e-06
"7451",1.32260786528445e-06
"7452",1.32576761945166e-06
"7453",1.32484373468149e-06
"7457",1.31602497288989e-06
"7461",1.32551632174523e-06
"7470",1.30984518939707e-06
"7472",1.32742716738989e-06
"7474",1.32543901853892e-06
"7475",1.31339770733296e-06
"7476",8.45554234377064e-09
"7479",1.27579986272393e-06
"7483",1.32055738085931e-06
"7485",1.31494514048874e-06
"7489",1.31621551186305e-06
"7493",1.31400346634114e-06
"7494",1.33071448722248e-06
"7496",1.32687411016505e-06
"7499",1.31989155770962e-06
"7502",1.31151325021837e-06
"7505",1.31155625330348e-06
"7506",1.30279919434898e-06
"7507",1.32482442764273e-06
"7508",1.32739897498251e-06
"7510",1.3190384737142e-06
"7514",1.32921630735735e-06
"7521",1.32649217104321e-06
"7522",1.32382474149012e-06
"7523",1.28474100263757e-06
"7524",1.33321956526376e-06
"7528",1.31512325992754e-06
"7529",1.32694453769916e-06
"7530",1.32810767234521e-06
"7533",1.32760692214249e-06
"7534",1.31188661101644e-06
"7537",8.45709767207815e-09
"7538",8.45554234377064e-09
"7541",1.32418761090071e-06
"7542",1.30377076580887e-06
"7548",8.45554234377064e-09
"7549",1.30315911833467e-06
"7551",1.30950728478903e-06
"7553",1.33336711196684e-06
"7554",1.32362148131774e-06
"7556",1.29193791979908e-06
"7558",1.32184910828059e-06
"7564",1.32050157931989e-06
"7565",1.33151005223514e-06
"7567",1.31431087395102e-06
"7573",1.30167994814107e-06
"7585",1.32237699910343e-06
"7587",1.31506099910444e-06
"7589",1.32228257707585e-06
"7595",1.3140190059709e-06
"7596",1.33037812006929e-06
"7597",1.30887311260497e-06
"7599",1.32059574715346e-06
"7600",8.45554234377064e-09
"7601",1.32521594393806e-06
"7602",1.32313286106311e-06
"7604",1.29206144527409e-06
"7605",1.3225326500248e-06
"7606",1.32168139019735e-06
"7607",1.29492583312291e-06
"7608",1.32187182337677e-06
"7611",1.32067771897827e-06
"7615",1.31796237744597e-06
"7618",8.45554234377064e-09
"7620",1.33153841954379e-06
"7621",8.45554234377064e-09
"7624",1.31764284236643e-06
"7625",1.31830466020697e-06
"7626",8.45631993640847e-09
"7627",1.31673891174162e-06
"7629",1.32638484525731e-06
"7637",1.32880476668846e-06
"7639",1.31304589883244e-06
"7643",1.32725803090653e-06
"7644",8.45554234377064e-09
"7650",1.3224556944281e-06
"7651",1.30052033818731e-06
"7659",1.28157315668129e-06
"7661",1.31968602030205e-06
"7662",1.318495859923e-06
"7665",1.28359653480279e-06
"7666",1.31513882605448e-06
"7667",1.32207804226684e-06
"7669",1.32639716044896e-06
"7670",8.45554234377064e-09
"7672",1.32028539289053e-06
"7673",1.30253447157479e-06
"7676",1.31218786331201e-06
"7678",1.32051029799956e-06
"7679",1.31239451629075e-06
"7681",1.32697447166511e-06
"7682",1.32505263771603e-06
"7685",1.32299282144095e-06
"7687",1.32429984267318e-06
"7689",1.31638011265581e-06
"7690",1.3237967018929e-06
"7691",1.2822748581804e-06
"7692",1.31675798383285e-06
"7697",1.30485274736746e-06
"7698",1.30770236694128e-06
"7699",1.31582236924344e-06
"7700",1.33424417735841e-06
"7703",1.32813589486476e-06
"7705",1.30846893433056e-06
"7706",1.30409721262262e-06
"7707",1.32609638333733e-06
"7708",1.28250838119227e-06
"7710",8.45554234377064e-09
"7713",8.45554234377064e-09
"7719",1.3312973359409e-06
"7721",8.45554234377064e-09
"7722",1.30317270426581e-06
"7724",1.32322915550192e-06
"7727",1.31468064435128e-06
"7729",1.31796932558192e-06
"7731",1.31350294158984e-06
"7732",1.32315562030197e-06
"7733",1.31845761554303e-06
"7734",8.45554234377064e-09
"7738",1.32835289554364e-06
"7739",1.32782022376426e-06
"7741",1.327051954084e-06
"7742",1.32717700161517e-06
"7743",1.33069500869609e-06
"7750",1.32731616671091e-06
"7752",1.32189978148997e-06
"7753",8.45554234377064e-09
"7754",8.45631993640847e-09
"7755",8.45554234377064e-09
"7768",1.29852759955486e-06
"7772",1.32885950632869e-06
"7774",8.4594310936152e-09
"7775",1.32035337937846e-06
"7776",8.45554234377064e-09
"7781",1.31788074233586e-06
"7783",8.45554234377064e-09
"7784",1.31873232898679e-06
"7787",8.45631993640847e-09
"7791",1.32837759930287e-06
"7794",1.32147529501936e-06
"7796",1.32025575994582e-06
"7802",8.45554234377064e-09
"7803",1.32189104445255e-06
"7805",1.31363062545895e-06
"7807",1.30715707714449e-06
"7808",1.32614386539109e-06
"7809",1.31401037279788e-06
"7812",8.45554234377064e-09
"7817",1.32522121255091e-06
"7819",1.30720663015203e-06
"7823",1.33004192292141e-06
"7826",1.31823167130684e-06
"7827",1.31516477041826e-06
"7829",1.31738767294007e-06
"7830",1.32268658809027e-06
"7833",1.30164775589419e-06
"7834",1.30502133057365e-06
"7836",1.3214543397882e-06
"7837",1.3226830890999e-06
"7838",8.45554234377064e-09
"7840",1.29745102771096e-06
"7843",1.3176358976724e-06
"7844",8.45554234377064e-09
"7849",1.33015514929661e-06
"7850",1.33050379526208e-06
"7851",1.2968873406936e-06
"7855",1.32786077645331e-06
"7858",1.32335698613387e-06
"7859",1.32873767263624e-06
"7864",1.32904848103049e-06
"7865",8.45554234377064e-09
"7866",1.31668689975536e-06
"7874",1.32986681383859e-06
"7876",1.31573061205157e-06
"7878",1.31308727828521e-06
"7879",1.33104570944071e-06
"7880",1.29981880525855e-06
"7883",1.31414160927153e-06
"7884",1.32432088824851e-06
"7885",1.29735844846308e-06
"7886",1.30170197533275e-06
"7888",1.31491055978372e-06
"7890",1.31641303775473e-06
"7892",1.32418235050312e-06
"7894",1.31205529525836e-06
"7898",1.32712768428163e-06
"7900",1.32025401687285e-06
"7902",1.32338150442009e-06
"7903",1.32848524783557e-06
"7908",1.32223537111841e-06
"7909",1.31965989725128e-06
"7915",1.30638180575931e-06
"7917",8.45554234377064e-09
"7918",1.32576761945166e-06
"7922",1.33207053047045e-06
"7926",1.2999455322822e-06
"7929",1.31719679446988e-06
"7932",1.32626698284872e-06
"7934",1.32239798360755e-06
"7937",1.31367549325231e-06
"7940",1.32047019302633e-06
"7942",1.31082042939856e-06
"7947",1.31973652779959e-06
"7948",1.31552290720038e-06
"7949",1.30874463905477e-06
"7951",8.45943173767302e-09
"7953",1.30262609420592e-06
"7955",1.32557781937146e-06
"7956",1.32156436216678e-06
"7957",1.30441021092313e-06
"7959",1.32351461954249e-06
"7960",8.45554234377064e-09
"7965",1.30457697786916e-06
"7966",1.32451208286148e-06
"7968",1.32160453363219e-06
"7973",1.32388783492707e-06
"7974",1.31408462179331e-06
"7980",1.29491409539891e-06
"7989",1.31818649175211e-06
"7990",8.45554234377064e-09
"7994",8.45554234377064e-09
"7995",1.32701497270994e-06
"7999",1.31100087050458e-06
"8004",1.30835594608527e-06
"8005",1.31149776979804e-06
"8007",1.32461559655388e-06
"8013",1.3010059377911e-06
"8014",1.31060568331049e-06
"8019",1.28170620730316e-06
"8020",1.32793659899502e-06
"8021",1.3302560077687e-06
"8022",8.45554234377064e-09
"8023",1.32736021237763e-06
"8030",1.32767742749222e-06
"8031",1.32924987770901e-06
"8033",1.3291968726656e-06
"8035",1.31809266718687e-06
"8038",1.31534813976889e-06
"8042",1.30943869600857e-06
"8047",1.30436257105515e-06
"8052",1.28565606386111e-06
"8053",1.32055214926465e-06
"8056",1.31083933042327e-06
"8057",1.31626055640966e-06
"8060",1.32852231120369e-06
"8061",1.31157345532715e-06
"8064",1.32797363175557e-06
"8069",1.31571156970969e-06
"8070",1.29747796233681e-06
"8076",1.32602428746085e-06
"8083",1.32136354146571e-06
"8085",1.31982361877159e-06
"8087",8.45554234377064e-09
"8089",1.33057106779659e-06
"8093",1.31203463771444e-06
"8097",1.30743393863167e-06
"8098",1.33075167508367e-06
"8104",1.32899549204729e-06
"8106",1.32249242211842e-06
"8107",8.45554234377064e-09
"8120",1.31137909871537e-06
"8121",8.45554234377064e-09
"8124",1.32999946800021e-06
"8125",1.30707164974662e-06
"8127",1.31926643509143e-06
"8137",1.3284075979601e-06
"8138",1.32759282197113e-06
"8143",1.32992871582083e-06
"8144",1.31211555014381e-06
"8145",1.31904891297179e-06
"8151",1.32822586215141e-06
"8153",1.3018256803341e-06
"8154",1.30974911755653e-06
"8155",1.32783432876647e-06
"8157",8.46176673396874e-09
"8158",1.32579222714533e-06
"8159",1.3200936738471e-06
"8164",1.31055758983217e-06
"8166",1.3130614158216e-06
"8167",1.32016164059127e-06
"8168",1.32102141375712e-06
"8169",1.32771797145937e-06
"8175",1.31000991677507e-06
"8178",1.32743597776279e-06
"8179",1.31484831909791e-06
"8185",1.31879319871972e-06
"8190",1.334034145938e-06
"8191",1.30479826514023e-06
"8192",1.33110240570138e-06
"8195",1.31601111766192e-06
"8196",1.33148345898099e-06
"8197",1.31189521630528e-06
"8198",1.31675104846302e-06
"8199",1.31854801492596e-06
"8201",1.31202947343009e-06
"8204",1.30958617077004e-06
"8212",1.32631975447169e-06
"8213",1.29317423841736e-06
"8218",1.30939068813718e-06
"8224",1.31150120985987e-06
"8225",1.31767409439554e-06
"8228",1.32538104705103e-06
"8230",1.32054517386958e-06
"8231",1.32526687561708e-06
"8232",1.31734255121828e-06
"8242",8.45554234377064e-09
"8243",1.32737078377263e-06
"8246",1.32485251079424e-06
"8247",1.32407364497613e-06
"8252",1.28644664140943e-06
"8253",1.31002707825971e-06
"8256",1.33163771464335e-06
"8257",1.31306831237895e-06
"8258",1.32014769812447e-06
"8259",1.29661660862146e-06
"8260",1.3124720279399e-06
"8261",1.31731131491381e-06
"8262",1.32431387298241e-06
"8263",1.30457697786916e-06
"8264",1.31562675142811e-06
"8265",1.33061355921829e-06
"8267",1.31666782972325e-06
"8268",1.32186308670893e-06
"8272",1.32548293970908e-06
"8275",1.31612196765499e-06
"8277",1.30338162362249e-06
"8279",1.32004836657215e-06
"8285",1.30367728251078e-06
"8291",8.45554234377064e-09
"8292",1.32884714537056e-06
"8293",1.31285455278266e-06
"8295",1.31167667694584e-06
"8296",1.3300808423136e-06
"8299",1.32355315786548e-06
"8303",1.32765980045273e-06
"8308",1.33377258910601e-06
"8315",1.29317423841736e-06
"8316",8.45554234377064e-09
"8320",1.31833246762835e-06
"8326",1.3292516446166e-06
"8327",1.32826643962166e-06
"8331",1.33107228521152e-06
"8332",1.3236863075241e-06
"8333",1.33080657524913e-06
"8337",1.31957108661401e-06
"8338",1.32932939320101e-06
"8342",1.32138798594043e-06
"8344",8.45554234377064e-09
"8345",1.31898627990472e-06
"8348",1.32290531172941e-06
"8349",1.32349885451174e-06
"8351",1.31242724231475e-06
"8354",1.30782721509965e-06
"8362",1.33059762461712e-06
"8363",1.31857930990833e-06
"8365",1.30645007466362e-06
"8369",1.32736197426511e-06
"8372",8.45631993640847e-09
"8373",1.30596551989834e-06
"8375",1.32553389191332e-06
"8381",1.32756638495708e-06
"8382",1.32294206439817e-06
"8384",8.46332399504269e-09
"8385",1.32910677379267e-06
"8388",1.31987762094699e-06
"8390",1.33103507942952e-06
"8392",1.33102267796439e-06
"8401",1.30644666104895e-06
"8404",8.45554234377064e-09
"8408",8.45554234377064e-09
"8410",1.32271633025581e-06
"8415",1.32677376384488e-06
"8419",8.45554234377064e-09
"8422",1.33174766577928e-06
"8424",1.29956880307114e-06
"8425",8.45709752903315e-09
"8426",1.31026223588389e-06
"8428",8.45554234377064e-09
"8430",1.26420492256113e-06
"8434",8.45554234377064e-09
"8435",1.30278901071414e-06
"8437",1.30526150914336e-06
"8441",1.31949969849432e-06
"8443",1.32525458140509e-06
"8444",1.273927544097e-06
"8446",1.31596089490605e-06
"8448",1.31487943870427e-06
"8454",1.30975597936348e-06
"8455",8.45554234377064e-09
"8456",1.33682512054821e-06
"8457",1.32994994068423e-06
"8458",1.29772884474881e-06
"8459",1.32858408807981e-06
"8461",1.33254446700886e-06
"8465",1.32639716044896e-06
"8466",1.32519135763204e-06
"8467",8.45554234377064e-09
"8474",1.31537063198297e-06
"8481",1.32784138137995e-06
"8482",1.30804276253399e-06
"8484",1.3263355867775e-06
"8488",1.32001700181898e-06
"8489",1.32990041705677e-06
"8490",1.32432965743565e-06
"8491",1.31603016867559e-06
"8492",1.30498216089386e-06
"8494",1.30582226975415e-06
"8496",1.29820224952486e-06
"8500",1.32260086815521e-06
"8507",1.32435596569388e-06
"8511",1.31305796757009e-06
"8513",1.32146307105375e-06
"8514",1.28958044789708e-06
"8516",1.32273732553095e-06
"8517",1.32875532830887e-06
"8520",1.31685855490576e-06
"8523",1.31329938892179e-06
"8527",1.32093416464123e-06
"8528",1.31541388840292e-06
"8529",8.45554234377064e-09
