"","x"
"1139",1.35705183831315e-05
"1140",2.11782446947439e-05
"1141",1.24137000448089e-05
"1142",1.83514400434506e-05
"1143",1.44010867009366e-05
"1144",1.57126245123669e-05
"1146",0.000190312611766739
"1147",1.14412359059499e-05
"1148",1.88766708047173e-05
"1149",0.000159675642961814
"1150",2.60536492998315e-05
"1151",1.72896142285661e-05
"1152",1.45768068251044e-05
"1153",0.00017296937866503
"1154",1.15244798016841e-05
"1155",2.8873570674949e-05
"1156",0.000121563010015809
"1157",1.34068459381983e-05
"1158",1.89563143573617e-05
"1159",2.00421662211655e-05
"1160",0.000113649687974169
"1161",3.75703907432103e-05
"1162",1.22451495091077e-05
"1163",0.000127091498463489
"1164",4.64854836246853e-05
"1165",0.000319612783667318
"1166",1.83083937054297e-05
"1167",1.42026500387639e-05
"1168",1.12295204882877e-05
"1169",1.28555799098418e-05
"1170",1.5360382210498e-05
"1171",0.00043657928949233
"1172",0.000157426413068162
"1173",0.000599500989833706
"1174",1.29108760412824e-05
"1175",0.000178718246965159
"1176",1.09288364459518e-05
"1177",1.19728127445471e-05
"1178",1.63175091821814e-05
"1179",6.38759159693019e-05
"1180",7.08023533516081e-05
"1181",0.00011863549138435
"1182",0.000398793441045056
"1183",1.85258832373309e-05
"1184",0.000199481645339536
"1185",0.000209592238025572
"1186",1.21287331601982e-05
"1187",1.65863735126691e-05
"1188",1.50297258900119e-05
"1189",1.56080516611823e-05
"1190",1.56702035321847e-05
"1191",0.000156186565793609
"1192",2.37945611236018e-05
"1193",1.18890553154628e-05
"1194",1.10286112596305e-05
"1195",8.44951398675398e-05
"1196",0.000341956351747567
"1197",0.000305800128767942
"1198",0.000116849833973787
"1199",0.00026620479472057
"1200",1.16494408520182e-05
"1201",8.37508028749159e-05
"1202",1.70124841575014e-05
"1203",1.39594873622901e-05
"1204",2.36148181909474e-05
"1205",0.000133170497996883
"1207",8.29960238282028e-05
"1209",9.60620168805724e-05
"1210",5.97234247019062e-05
"1211",0.000228426970779184
"1212",1.47387447689076e-05
"1213",1.28297813103503e-05
"1214",0.000159175227429635
"1215",1.564671249774e-05
"1216",1.37708015737091e-05
"1217",6.59205752811899e-05
"1218",1.15771949473653e-05
"1219",9.19351487627265e-05
"1220",2.20258785408732e-05
"1221",1.92255188514064e-05
"1222",0.000199426973002286
"1223",1.74527024503935e-05
"1225",1.45932358054203e-05
"1226",5.45667504542912e-05
"1227",2.02844041794921e-05
"1228",1.34152030537792e-05
"1229",1.60531191432699e-05
"1230",0.000179729203046613
"1231",1.94648902581105e-05
"1232",1.31560510485098e-05
"1234",1.23854246142997e-05
"1235",2.45486484199975e-05
"1236",1.55771346803619e-05
"1237",7.22978383204756e-05
"1238",0.000176935938935229
"1239",1.84558489030279e-05
"1240",1.13010716924911e-05
"1241",1.34113731855248e-05
"1242",0.000112687862691202
"1243",0.000155791084096812
"1244",1.19421542449086e-05
"1245",1.77672054764476e-05
"1246",1.52382083660548e-05
"1247",1.50677477542829e-05
"1248",1.17285225974637e-05
"1249",1.23671920344589e-05
"1250",0.000160524552498462
"1251",1.2456384368188e-05
"1252",1.09627414710256e-05
"1254",1.30824243117599e-05
"1255",0.000183084655656567
"1256",0.00017156369635639
"1257",1.70360572679075e-05
"1258",2.05464065705883e-05
"1259",1.68244190753355e-05
"1260",1.52223419108227e-05
"1261",1.88841913464314e-05
"1262",1.40780053877577e-05
"1263",1.25650115080626e-05
"1264",1.11081322537251e-05
"1265",4.74957679009343e-05
"1266",1.64534404427207e-05
"1267",0.000171263275140082
"1268",1.24977215025445e-05
"1269",0.000178688004178234
"1270",1.08829915447428e-05
"1271",0.000117880250471766
"1272",0.000124710997005168
"1273",1.97353266497391e-05
"1274",1.95887369244605e-05
"1275",1.77075935646017e-05
"1276",1.18845399918625e-05
"1277",2.52355793633789e-05
"1278",4.41894697487176e-05
"1279",1.57877025666527e-05
"1280",0.000100485957122074
"1281",1.60862209318081e-05
"1282",1.902053662912e-05
"1283",4.07313092430154e-05
"1284",1.81789766491018e-05
"1285",6.20695610430729e-05
"1286",1.35167444298806e-05
"1287",9.81959151504526e-05
"1288",0.00011212873384159
"1289",0.000578623551924522
"1290",0.000114336140828862
"1291",0.00015731400393692
"1292",1.71610852945789e-05
"1293",7.78541895693774e-05
"1294",1.83067623427087e-05
"1295",1.11013287463362e-05
"1296",1.44848078531998e-05
"1297",1.43941973190393e-05
"1298",1.9997148105507e-05
"1299",1.41938727043106e-05
"1300",5.94343089221382e-05
"1301",1.36722730961999e-05
"1302",0.000146397763182951
"1303",1.7166093030773e-05
"1304",1.45210357570929e-05
"1305",0.000153216594729996
"1306",1.38706451133197e-05
"1307",1.70946279736844e-05
"1308",1.25671731552781e-05
"1309",1.62757730373584e-05
"1310",1.43106631391909e-05
"1311",1.42497845772266e-05
"1312",0.000421421136772072
"1313",6.06215021126658e-05
"1314",1.33751805095247e-05
"1315",1.57789780057992e-05
"1316",1.44974778964605e-05
"1317",2.05870838830053e-05
"1318",2.12068232667422e-05
"1319",1.29641965457119e-05
"1320",6.70979949608429e-05
"1321",4.72175679642514e-05
"1322",2.07482532169916e-05
"1323",0.000118549737189259
"1324",1.6097980745493e-05
"1325",1.7473440315082e-05
"1327",0.00037466894057214
"1328",1.31465412305461e-05
"1329",0.000183845120678017
"1330",0.000161035502248887
"1331",0.000189819515522253
"1332",1.98100479061457e-05
"1333",1.34468126574386e-05
"1334",0.000419544009941694
"1335",0.000173277775576956
"1336",6.9593388369821e-05
"1337",5.47031971713967e-05
"1338",5.83248931007789e-05
"1339",0.000124150916227287
"1340",7.40533992458945e-05
"1341",0.000171970896102356
"1342",1.27401398753653e-05
"1343",2.25593559855432e-05
"1344",0.000109350404783417
"1345",2.15621398031931e-05
"1346",1.50301158778992e-05
"1347",1.93256411442474e-05
"1348",1.51099886155457e-05
"1349",2.17223600679476e-05
"1350",1.53895019536918e-05
"1351",0.00010779117342235
"1352",0.000575277274208169
"1353",1.09978858022237e-05
"1354",1.11637586822993e-05
"1355",1.53418017680978e-05
"1356",1.28605442828162e-05
"1357",2.12569165405506e-05
"1358",7.06257115434163e-05
"1359",0.000107183185590039
"1360",1.80634702561103e-05
"1361",0.00133383834099282
"1362",1.10092741511437e-05
"1363",1.24728873461208e-05
"1364",1.49549682851558e-05
"1365",6.39203917500171e-05
"1366",2.06354847000457e-05
"1367",0.000207496789649564
"1368",1.33440792619705e-05
"1369",0.000369839621598983
"1370",0.000133118581257895
"1371",1.59440044263351e-05
"1372",1.13204417548765e-05
"1373",1.97668555296488e-05
"1374",6.26740413501485e-05
"1375",9.46119158396517e-05
"1376",0.000533695670267843
"1377",0.000243601259912155
"1378",1.33683528009876e-05
"1379",1.67471224453591e-05
"1380",0.000109421623749433
"1381",1.40628384206168e-05
"1382",1.60219603953219e-05
"1383",1.32505125515992e-05
"1384",1.67151367444051e-05
"1385",1.6998675930072e-05
"1387",1.47174118311693e-05
"1388",0.000110203761454604
"1389",6.92148466420513e-05
"1390",0.000244201261290283
"1391",0.000221374288397071
"1392",1.57121111196853e-05
"1393",7.85888034980102e-05
"1395",1.30156514566144e-05
"1396",1.73274266983254e-05
"1397",1.63776714003931e-05
"1398",6.61150958080536e-05
"1399",0.000232154299145779
"1400",1.72968852311432e-05
"1401",2.29998544685453e-05
"1402",0.000103308488523654
"1403",1.13710576408259e-05
"1404",1.91722665459129e-05
"1405",5.49173220363552e-05
"1406",1.47363377541753e-05
"1407",5.1088424527942e-05
"1408",5.76669442792614e-05
"1409",0.000143832072982668
"1410",1.33183454917968e-05
"1411",2.56316576441936e-05
"1412",1.37532110108193e-05
"1413",1.76107721720082e-05
"1414",1.16778747026101e-05
"1415",1.39008119961222e-05
"1416",0.000135166744182138
"1417",1.45102145818181e-05
"1418",1.48401543655959e-05
"1419",3.16071787414992e-05
"1420",0.000207637025754258
"1421",1.81218612376486e-05
"1422",1.7381163804041e-05
"1423",1.91104023207064e-05
"1424",1.29521450861479e-05
"1425",5.78082186696449e-05
"1426",1.81569200956472e-05
"1427",2.74327984866466e-05
"1428",1.43507874600045e-05
"1429",1.74045531874132e-05
"1430",1.08996719986478e-05
"1431",0.000263379853046982
"1432",1.70262732131417e-05
"1433",1.61501046187305e-05
"1434",2.16607745725507e-05
"1435",5.05154922563138e-05
"1436",1.8184821551857e-05
"1437",8.60432233860739e-05
"1438",1.47107461112317e-05
"1439",4.31132027302851e-05
"1440",0.00034460693880852
"1441",1.96673613214964e-05
"1442",1.29264369369421e-05
"1443",1.15198780692789e-05
"1444",2.01708835218019e-05
"1445",1.84287961623931e-05
"1446",5.83047412001796e-05
"1447",0.000180198242564782
"1448",1.75908692900789e-05
"1449",0.000121550460756294
"1450",2.22748909471316e-05
"1451",1.62752758038265e-05
"1452",1.35448753346135e-05
"1453",1.84874660515914e-05
"1454",1.72639225953443e-05
"1455",1.20595860128409e-05
"1456",0.000158876363046011
"1457",7.82426265248194e-05
"1458",0.000344166435949767
"1459",2.24288015261068e-05
"1460",7.58144238268427e-05
"1461",1.62155385984977e-05
"1462",2.01266711317119e-05
"1463",2.10211723235904e-05
"1464",1.52682472597037e-05
"1465",0.0644144965613771
"1467",0.000171435298657964
"1468",1.3281067004206e-05
"1469",1.75827402675682e-05
"1470",0.000104640026233827
"1471",0.000210734169457095
"1472",2.11252747172884e-05
"1473",2.62363590073321e-05
"1474",1.10144009570819e-05
"1475",2.04859310939411e-05
"1476",1.13276827801778e-05
"1477",1.68966231665762e-05
"1478",1.27814904381507e-05
"1479",2.04522749227601e-05
"1480",0.000106855677314245
"1481",1.25936529429672e-05
"1482",1.71989169351459e-05
"1483",0.000518114899789468
"1484",3.30961790749992e-05
"1485",0.000372443535493883
"1487",4.11294429946855e-05
"1488",0.00016465296461929
"1489",1.32157853893589e-05
"1490",1.34631697218192e-05
"1491",0.00016285717079519
"1492",1.56817530992493e-05
"1493",1.28697938444578e-05
"1494",1.37584376888998e-05
"1495",1.88117990010979e-05
"1496",1.80751062811098e-05
"1497",2.43576478354467e-05
"1498",1.61877303484436e-05
"1499",1.1611341703603e-05
"1500",1.42239749937305e-05
"1501",2.55408016869706e-05
"1502",1.86831354218973e-05
"1503",1.38077354604859e-05
"1504",1.74484299140238e-05
"1505",2.60998798397722e-05
"1506",1.26564871503174e-05
"1507",1.52069244766971e-05
"1508",1.57418191513798e-05
"1509",0.00047885668918164
"1510",1.13631433247631e-05
"1511",1.90065297508889e-05
"1512",5.93397784237431e-05
"1513",0.000366588608891035
"1514",2.10697576404707e-05
"1515",1.92872446079773e-05
"1516",0.000214915011342631
"1517",5.45285085515255e-05
"1518",1.92464387124721e-05
"1519",4.23778401894406e-05
"1520",0.000174824298183379
"1521",2.22432164243542e-05
"1522",0.000496427813627083
"1523",0.000398144680277944
"1524",5.64963914670512e-05
"1525",2.13707533567862e-05
"1526",1.54078238990607e-05
"1527",2.16226490893875e-05
"1528",9.08618788477862e-05
"1529",1.81456062413618e-05
"1530",0.000142812582037995
"1531",1.4291860385994e-05
"1532",5.54812638348911e-05
"1533",1.3744928815008e-05
"1534",0.000485688103056027
"1535",9.25090064096697e-05
"1536",6.40204073222079e-05
"1537",2.38415213452804e-05
"1538",8.9296392874013e-05
"1539",0.000114878725636655
"1540",0.000375816290278269
"1541",1.45135056095163e-05
"1542",7.36536659157544e-05
"1543",1.93007770778976e-05
"1544",1.95147169086884e-05
"1545",5.89283941427826e-05
"1546",1.09421162254082e-05
"1547",0.000160831699546665
"1548",1.42405886306664e-05
"1549",6.26793980908071e-05
"1550",1.51711031134905e-05
"1551",0.000228785684588494
"1552",1.18859861634638e-05
"1553",4.12748594904584e-05
"1554",0.000224645135316275
"1555",1.76733353066917e-05
"1556",3.4561102604794e-05
"1557",0.000196155867535559
"1558",1.09333458369848e-05
"1559",0.000236888182454292
"1561",3.89979850940233e-05
"1562",1.642805222629e-05
"1563",0.000176201142191676
"1564",1.77085314937746e-05
"1565",2.1698177722589e-05
"1566",1.3645822674305e-05
"1567",1.7571258597409e-05
"1568",1.31365868346877e-05
"1569",2.15853025816668e-05
"1570",0.000176124831269937
"1571",7.22707978652656e-05
"1572",5.28356561175846e-05
"1573",2.12426760525542e-05
"1574",0.000108843344655815
"1575",1.51458935372447e-05
"1576",1.82103854614125e-05
"1577",0.0750403268522363
"1578",1.50708169010229e-05
"1580",0.000110662549965269
"1582",1.59125963800838e-05
"1583",2.14961055934729e-05
"1584",0.000257505704953859
"1585",2.11026358354943e-05
"1587",1.7011610826975e-05
"1588",1.61466644960774e-05
"1589",0.000261315904531382
"1590",0.000423114244264703
"1591",2.13461720416419e-05
"1592",1.35710482625082e-05
"1593",1.72494122053611e-05
"1594",2.47284759545713e-05
"1595",1.76476205551513e-05
"1596",1.95118265398248e-05
"1597",0.000148426057431957
"1598",0.000158576865258772
"1599",1.28911723932326e-05
"1600",0.000146398140223732
"1601",1.33736012326097e-05
"1602",1.26253844090234e-05
"1603",0.000200787149137136
"1604",0.000181017041605222
"1605",0.000121860334214471
"1606",1.89384104114597e-05
"1607",1.10936437635072e-05
"1608",0.000168158510288973
"1609",0.000126973213159571
"1610",0.000212452678634602
"1611",2.0028504467776e-05
"1612",0.000246239401774098
"1613",0.000233712689172942
"1614",0.000108448510292048
"1615",1.64175671609322e-05
"1616",2.51282729047179e-05
"1617",0.000461073523058585
"1618",0.000794969088697379
"1619",0.000140036609308579
"1620",0.000144272972558476
"1621",0.000532071882754198
"1622",0.000218918277964202
"1623",0.000128654835999008
"1624",1.51041964332758e-05
"1625",1.64013560888183e-05
"1626",0.000347187956053449
"1627",1.09339422351408e-05
"1628",2.00377782677288e-05
"1629",1.28507160297477e-05
"1630",2.55631505978216e-05
"1631",1.33533470617702e-05
"1632",0.000115429678625987
"1633",1.3806685362319e-05
"1634",1.50502084275311e-05
"1635",1.4685990323962e-05
"1636",1.98100905667296e-05
"1637",0.000143514978802267
"1638",1.53128759567963e-05
"1639",0.000115070122520683
"1640",1.13812284043696e-05
"1641",1.8655823636935e-05
"1642",2.37201938546853e-05
"1643",0.000149469241783761
"1644",8.55474085816324e-05
"1645",2.51708531788974e-05
"1646",1.85795607475018e-05
"1647",1.65761873816659e-05
"1648",1.27842510218848e-05
"1649",1.46953781759141e-05
"1650",1.348306812796e-05
"1651",1.47228409596661e-05
"1652",9.2247902396525e-05
"1653",9.14102953162326e-05
"1654",1.22602201029333e-05
"1655",1.701869711079e-05
"1656",3.10487918039256e-05
"1657",1.13332758903386e-05
"1658",2.03410636867372e-05
"1659",0.000112052783439498
"1660",1.66106257571255e-05
"1661",2.04529959009967e-05
"1662",0.000187707689961784
"1663",0.000583343064355102
"1664",1.12355936711962e-05
"1665",0.00015394931000195
"1666",0.000479481979188734
"1667",1.32535137777318e-05
"1668",0.000162697248440109
"1669",0.000195588483185781
"1670",1.47119314703293e-05
"1671",1.73666550577206e-05
"1672",1.33350124687419e-05
"1673",2.29745322089528e-05
"1674",4.34274096932786e-05
"1675",0.000154667000087787
"1676",1.27247510413047e-05
"1677",2.03302573351577e-05
"1678",2.21311688441115e-05
"1679",1.92632186122886e-05
"1680",1.940200759292e-05
"1681",1.37907785289124e-05
"1682",1.56833260951427e-05
"1683",0.000163467244977356
"1684",6.41930832102482e-05
"1685",0.000133359645652195
"1686",1.52098446089436e-05
"1687",6.45836209723919e-05
"1688",0.000138146946910231
"1689",0.000163819572295164
"1691",1.7649333436096e-05
"1692",6.4050559518661e-05
"1693",1.09361662164557e-05
"1694",1.92930890955103e-05
"1695",1.69505963028883e-05
"1696",1.31166746834084e-05
"1697",0.000313300716823971
"1698",1.95056672844866e-05
"1699",1.96027768401463e-05
"1700",2.92978536304254e-05
"1701",1.43730347223118e-05
"1702",0.000752430614838812
"1703",2.04099454201522e-05
"1704",1.3361361966099e-05
"1705",1.39595458221574e-05
"1706",1.61563468725982e-05
"1707",0.000230664001825088
"1709",1.87574911486171e-05
"1710",2.37320192437867e-05
"1712",0.000128579419657532
"1714",0.000239745929849532
"1715",1.93799956543914e-05
"1716",1.78021499537646e-05
"1717",0.000188144483295301
"1718",0.0473233501205936
"1719",1.75265632867174e-05
"1720",1.72834433701743e-05
"1721",0.000147012150890892
"1722",7.78990669749126e-05
"1723",7.85689853616264e-05
"1724",6.95751878998925e-05
"1725",1.62219415180234e-05
"1726",1.87846049056054e-05
"1727",1.71653528310692e-05
"1728",1.43455873652451e-05
"1729",2.02696677644068e-05
"1730",0.00027793319931095
"1731",1.22861280593841e-05
"1732",1.66241448801473e-05
"1733",1.39207983909285e-05
"1734",7.69269998620422e-05
"1735",0.000161862186695038
"1736",0.000203481266613012
"1737",0.000100806415635517
"1738",1.52105610672896e-05
"1739",1.21024469874893e-05
"1740",5.98380953210636e-05
"1741",0.000141714379889541
"1742",2.02048269372495e-05
"1743",1.46389641627524e-05
"1744",2.10360839301597e-05
"1745",5.26238426049745e-05
"1746",0.000233594973598586
"1747",1.25555846166795e-05
"1748",1.19017466307029e-05
"1749",1.18549246266237e-05
"1750",0.000166846776840562
"1751",1.6887651959872e-05
"1752",0.000147457714079213
"1753",0.00013295046141544
"1754",7.38604883417584e-05
"1756",1.24194941188014e-05
"1757",0.000168074906195992
"1758",2.20402157782382e-05
"1759",1.118704603025e-05
"1761",0.000152922798673114
"1763",1.84524230476565e-05
"1765",9.89943693882193e-05
"1766",1.99542543010552e-05
"1767",2.13810051146903e-05
"1768",0.000265734407666141
"1769",0.000334018396103081
"1770",1.71343101751353e-05
"1771",2.96795857387364e-05
"1772",8.48060938199736e-05
"1773",1.56528915703957e-05
"1774",6.87752423402932e-05
"1775",1.69676447789226e-05
"1776",1.13332758903345e-05
"1778",6.12489138319913e-05
"1779",2.46309075944683e-05
"1780",0.000329423883610524
"1781",1.38219617297713e-05
"1782",0.000392246387327869
"1783",2.450749097368e-05
"1784",1.21650144519405e-05
"1785",1.39603408859955e-05
"1786",2.22271782895606e-05
"1787",1.43486890413144e-05
"1789",0.000121305696887644
"1790",1.84605043950051e-05
"1791",0.00017652752449517
"1792",1.43109786985667e-05
"1793",0.000201719552898451
"1794",2.1454759127699e-05
"1795",0.000120360303496989
"1796",9.81853283408739e-05
"1797",1.33010414413996e-05
"1798",1.35191695578347e-05
"1799",0.000197516578574351
"1800",0.00028492953713859
"1801",1.55110983813297e-05
"1802",1.17198030147694e-05
"1803",1.39735448968529e-05
"1804",0.000238256185414278
"1805",4.36635196074224e-05
"1806",2.56296691165834e-05
"1807",2.51610524726392e-05
"1809",0.000132889811981519
"1810",0.000122191147547409
"1811",9.69465814233903e-05
"1812",1.6537229757678e-05
"1813",0.000210566190642826
"1815",1.35716937551814e-05
"1816",0.000160888534683675
"1817",0.00032509816615304
"1818",2.46634668526296e-05
"1819",0.000126268740179645
"1820",1.86388557795937e-05
"1821",4.35914309616823e-05
"1822",1.48885449642532e-05
"1823",0.000172469417791627
"1824",1.79185188867598e-05
"1826",0.000138143801065099
"1827",0.000239000409768268
"1828",1.8039909790412e-05
"1829",1.30270596642332e-05
"1831",1.61702903744321e-05
"1832",5.24167385999838e-05
"1833",0.000239707668498988
"1835",0.000532689148202552
"1836",0.000341069326796008
"1837",1.38859318634848e-05
"1839",0.000208040464184929
"1841",1.63833560885433e-05
"1842",0.000178747181790662
"1843",6.38867654906368e-05
"1844",3.06597460666264e-05
"1845",0.000130227872026172
"1846",0.000347353719991455
"1847",1.40103437245261e-05
"1848",1.54972670842487e-05
"1849",0.000165611208858027
"1850",1.42930922325446e-05
"1852",0.000328387391295107
"1857",1.89915362297749e-05
"1858",5.14576953403273e-05
"1859",1.61894929481608e-05
"1860",2.20783796394744e-05
"1861",0.000123467150877453
"1862",1.68885848230563e-05
"1863",0.000370997802024868
"1864",0.000139937465377568
"1865",2.26445938380991e-05
"1867",0.000159610380950263
"1868",0.000151092483683609
"1869",1.26774098364444e-05
"1870",1.62924308284912e-05
"1871",2.06640791542075e-05
"1872",1.65045748988274e-05
"1873",1.57174259872404e-05
"1874",2.22206130663092e-05
"1876",1.76441779913662e-05
"1877",8.95539106100624e-05
"1878",1.80033056637497e-05
"1879",0.000202869739865273
"1880",1.33652135835527e-05
"1881",3.0098650458633e-05
"1884",1.45171810420298e-05
"1885",2.53703800297982e-05
"1886",0.000141673610868526
"1887",1.20496265459702e-05
"1888",0.000298842094106655
"1893",2.08958410637506e-05
"1894",2.05755014340771e-05
"1897",2.33104639691372e-05
"1898",0.000128921851118594
"1899",2.02059528151167e-05
"1901",1.51383528255306e-05
"1902",0.000181816425416784
"1904",1.41081500416856e-05
"1909",0.000360190552247273
"1912",1
"1913",0.0100952528367548
"1914",0.00884656592992636
"1915",0.00660720505354139
"1916",0.0315529131313738
"1917",0.835960814353473
"1918",0.725674370584737
"1919",0.00960118829320251
"1920",0.06541668952366
"1921",0.00936353269236652
"1922",0.00681635775387489
"1923",0.0163433477719517
"1924",0.00677488474281434
"1925",0.572176150341849
"1926",0.0583493121078476
"1927",0.00940450618271254
"1928",0.00785872739494852
"1929",0.699082906324864
"1930",0.0075926420646914
"1931",0.00877790890440111
"1932",0.053889609205155
"1933",0.00663720465975252
"1934",0.00679467345042005
"1935",0.00912112318446835
"1936",0.00757778376769209
"1937",0.00628555933814987
"1938",0.838630749666366
"1939",0.03363066428649
"1940",0.0486639897464105
"1941",0.54169144813234
"1942",0.116710499539423
"1943",0.841208829359819
"1944",0.0103691038771341
"1945",0.0669734246407354
"1946",0.842439645093546
"1947",0.05110075901297
"1948",0.0577068083215781
"1949",0.00649607986381574
"1950",0.00676430051750664
"1951",0.0101430348527276
"1952",0.0129887347893497
"1953",0.575431559147744
"1954",0.0362417653951293
"1955",0.045602009025775
"1956",0.00643927215209615
"1957",0.00838856050318187
"1958",0.00807880288683335
"1959",0.0660820850882108
"1960",0.00841674866952456
"1961",0.00675186252940043
"1962",0.834069824889203
"1963",0.403189098292572
"1964",0.025246498613176
"1965",0.00829374999957315
"1966",0.745480976042267
"1968",0.00876097540426061
"1969",0.00732837304241278
"1970",0.0250992435293923
"1971",0.783305625436752
"1972",0.01226784214365
"1973",0.0119559012804329
"1974",0.0067589891424969
"1975",0.00857147477162887
"1976",0.00946919265544917
"1977",0.00678230921275766
"1978",0.00726401983638153
"1979",0.773625445060674
"1980",0.00956093889013736
"1981",0.0224226573392547
"1982",0.0204281860807511
"1983",0.842708043306799
"1984",0.791069329829631
"1985",0.867219105862173
"1986",0.6756233014688
"1987",0.0215258581232783
"1988",0.00878739625752356
"1989",0.405616568355463
"1990",0.00750400677243004
"1991",0.00914181690827068
"1992",0.00704882516632125
"1993",0.875549485846784
"1994",0.0481144672761717
"1995",0.0102612429319182
"1996",0.00637212679292745
"1997",0.627935883753145
"1998",0.00944832186194638
"1999",0.00852598577725198
"2000",0.00819761390131529
"2001",0.0101984415649264
"2002",0.0478875871878535
"2003",0.0187187737768522
"2004",0.00959259375482884
"2005",0.70617603296152
"2006",0.00910801076929167
"2007",0.159645543783171
"2008",0.00657960845583774
"2009",0.00995677542736379
"2010",0.0411395893517455
"2011",0.00866654699635987
"2012",0.00705486771706791
"2013",0.0066355156517151
"2014",0.00665347132808227
"2015",0.00632688750377843
"2016",0.00721765734134903
"2017",0.00642703558732407
"2018",0.0100888708941396
"2019",0.0330061449141142
"2020",0.727306105066146
"2021",0.144612295046176
"2022",0.00945990158671805
"2023",0.00790457622094013
"2024",0.00975533198328309
"2025",0.00781102451630755
"2026",0.109016192651184
"2027",0.00911471655305776
"2028",0.0553516830599624
"2029",0.0134538843212956
"2030",0.834867292301335
"2031",0.0159090145710792
"2032",0.06688467753171
"2033",0.772724547879638
"2034",0.00644608301052688
"2035",0.00782823331208241
"2036",0.00924263839759608
"2037",0.728201130154268
"2038",0.0455188845278657
"2039",0.0582670176971306
"2040",0.663171869438525
"2041",0.00654135688869928
"2042",0.0520570329435188
"2043",0.779054762122362
"2044",0.0775579531365106
"2045",0.788076076971614
"2046",0.584303091550944
"2047",0.0788128617537768
"2048",0.0213801717026443
"2049",0.00842605540424024
"2050",0.00743353461211846
"2051",0.00661471836482761
"2052",0.055697298555396
"2053",0.0619431894389768
"2054",0.0703257609339882
"2055",0.333124687483912
"2056",0.461998053463399
"2057",0.0295555468327716
"2058",0.322131661371756
"2059",0.860165203978204
"2060",0.465961894792829
"2061",0.00908536430694065
"2062",0.064989004967777
"2063",0.638014257874448
"2064",0.824779710528883
"2065",0.0447519675266051
"2066",0.00776866343262565
"2067",0.0799725303217526
"2068",0.0644325592242591
"2069",0.734818668455764
"2070",0.00676318507695972
"2071",0.0675728517681517
"2072",0.0595267006473323
"2073",0.862167919266894
"2074",0.74430993084291
"2075",0.0217315302463546
"2076",0.00718562983079666
"2077",0.592548290361664
"2078",0.881877618956869
"2080",0.00708008838684124
"2081",0.0888454908316211
"2082",0.00729357267611225
"2083",0.671199463449222
"2084",0.593438909274321
"2085",0.00945097592416382
"2086",0.630830685473951
"2087",0.0755159130465134
"2088",0.864408342361809
"2089",0.00735206504725082
"2090",0.848979814892476
"2091",0.0080047593335588
"2092",0.120583167235917
"2093",0.792186720862211
"2094",0.00639757911295182
"2095",0.697191267261124
"2096",0.0114745071818704
"2097",0.00828314973936809
"2098",0.542837861686744
"2099",0.0127403941106062
"2100",0.00646105769775669
"2101",0.0295445472433043
"2102",0.0615710925259807
"2103",0.809474469893123
"2104",0.813367862574943
"2105",0.00663731303274415
"2106",0.00627553658398625
"2107",0.00883880397674844
"2108",0.758262777365794
"2109",0.626365917621945
"2110",0.0224362828464958
"2111",0.0747754741848278
"2112",0.719556334736141
"2113",0.0066256076085595
"2114",0.00707262345488771
"2115",0.63022632224024
"2116",0.0177671734452002
"2117",0.0595051043195243
"2118",0.839319612991986
"2119",0.00693307108295546
"2120",0.00726810708925755
"2121",0.725581688179555
"2122",0.671726334197319
"2123",0.877006276670549
"2124",0.76653796596431
"2125",0.0598783699907608
"2126",0.0100594606819441
"2127",0.052009178235474
"2128",0.0618776490844611
"2129",0.00798913457723588
"2130",0.00673135805009101
"2131",0.860881280491628
"2132",0.0409905232518939
"2133",0.0575125601692817
"2134",0.0462130879730986
"2135",0.0476153061222326
"2136",0.34077145607977
"2137",0.061868481806253
"2138",0.0665404021837118
"2139",0.805200396914857
"2140",0.774467579000728
"2141",0.00990515623626281
"2142",0.882474049673855
"2143",0.0462936130273602
"2144",0.0423213042401012
"2145",0.0119854270658562
"2146",0.00728922612667803
"2147",0.134260633342682
"2148",0.0511374033621727
"2149",0.0580250410878443
"2150",0.840146882744765
"2151",0.0495231938323717
"2152",0.00695541567252464
"2153",0.0752865383424147
"2154",0.725529562062517
"2155",0.0149314292409933
"2156",0.00734630799004893
"2157",0.00895722051080691
"2158",0.00661554716272365
"2159",0.00913627956803207
"2160",0.00731079991292766
"2161",0.0353728048624132
"2162",0.0071283637692198
"2163",0.0272330904294122
"2164",0.416808616938259
"2165",0.587353929234532
"2166",0.00689847557318847
"2167",0.00631835590413072
"2168",0.00623688147785675
"2169",0.0511866421379745
"2170",0.00735724902673946
"2171",0.0104362841740635
"2172",0.837393930416233
"2173",0.00796344037950537
"2174",0.0446810699003254
"2175",0.00808161441630323
"2176",0.0435371332592395
"2177",0.00944657056467119
"2178",0.00624141016882638
"2179",0.439624213634552
"2180",0.05823275776587
"2181",0.00690308582106853
"2182",0.00698903426685466
"2183",0.0685908278369279
"2184",0.817524519046782
"2185",0.0102339253536062
"2186",0.00865624376356284
"2187",0.0687183012939537
"2188",0.848643222237953
"2189",0.125644363577213
"2190",0.761068861364834
"2191",0.056512400613629
"2192",0.00868236959627773
"2193",0.0072080191130728
"2194",0.0587949148429848
"2196",0.0582379726351707
"2197",0.00744109482590925
"2198",0.0252088135271781
"2199",0.0756360645392354
"2200",0.763562590733368
"2201",0.846307895726513
"2202",0.00912960213107603
