"","x"
"9841",9.08600859347424e-09
"9842",9.08600859347424e-09
"9843",9.08672547989155e-09
"9844",9.08621399633135e-09
"9845",9.08621399633135e-09
"9846",9.08600859347424e-09
"9847",9.08600859347424e-09
"9848",9.08612607154389e-09
"9849",9.08600859347424e-09
"9850",9.08603261720344e-09
"9851",9.08600859347424e-09
"9852",9.08600859347424e-09
"9853",9.08600859347424e-09
"9854",9.08672556246013e-09
"9855",9.08601635370277e-09
"9856",9.08682918721157e-09
"9857",9.08600859347424e-09
"9858",9.08600859347424e-09
"9859",9.08600859347424e-09
"9860",9.08600859347424e-09
"9861",9.08598919296091e-09
"9862",9.08695915498186e-09
"9863",9.08641833515645e-09
"9864",9.08581302358076e-09
"9865",9.08694974168937e-09
"9866",9.08669517732377e-09
"9867",9.08665215958418e-09
"9868",9.08579106480229e-09
"9869",9.0859556756735e-09
"9870",9.08586742567338e-09
"9871",9.08669047094854e-09
"9872",9.08579106480229e-09
"9873",9.08579106480229e-09
"9874",9.08579106480229e-09
"9875",9.08629804246067e-09
"9876",9.08579106480229e-09
"9877",9.08704709589334e-09
"9878",9.08579106480229e-09
"9879",9.08579106480229e-09
"9880",9.0862538726409e-09
"9881",9.08656703354953e-09
"9882",9.08642345406522e-09
"9883",9.08673249822627e-09
"9884",9.08575011939357e-09
"9885",9.08653186069729e-09
"9886",9.08648050551944e-09
"9887",9.08620772183004e-09
"9888",9.08730209287292e-09
"9889",9.08628161288877e-09
"9890",9.08751622541944e-09
"9891",9.08589120099581e-09
"9892",9.0862073090342e-09
"9893",9.0862073090342e-09
"9894",9.0862073090342e-09
"9895",9.08607604186104e-09
"9896",9.08644516821009e-09
"9897",9.08595097006428e-09
"9898",9.08588294566142e-09
"9899",9.08617040523811e-09
"9900",9.08586437121389e-09
"9901",9.08712075287741e-09
"9902",9.0858884767338e-09
"9903",9.0858884767338e-09
"9904",9.0858884767338e-09
"9905",9.08739053590623e-09
"9906",9.08615653543252e-09
"9907",9.08570529450033e-09
"9908",9.08728962345207e-09
"9909",9.0873023406101e-09
"9910",9.08734313485076e-09
"9911",9.08590201550656e-09
"9912",9.08590201550656e-09
"9913",9.08602427905623e-09
"9914",9.0853115478707e-09
"9915",9.08616148892966e-09
"9916",9.0853115478707e-09
"9917",9.08671697533578e-09
"9918",9.08606580483213e-09
"9919",9.08573914014309e-09
"9920",9.08610922980696e-09
"9921",9.08531633536061e-09
"9922",9.08531187804226e-09
"9923",9.0853115478707e-09
"9924",9.0853115478707e-09
"9925",9.08638555776442e-09
"9926",9.0853115478707e-09
"9927",9.08668914986163e-09
"9928",9.0853115478707e-09
"9929",9.0853115478707e-09
"9930",9.0853115478707e-09
"9931",9.08532409440669e-09
"9932",9.08531319872872e-09
"9933",9.08531410670089e-09
"9934",9.0853198021668e-09
"9935",9.0853115478707e-09
"9936",9.0853115478707e-09
"9937",9.08547374753723e-09
"9938",9.0853115478707e-09
"9939",9.0853115478707e-09
"9940",9.08540754626137e-09
"9941",9.08531220821384e-09
"9942",9.08648190910983e-09
"9943",9.0853115478707e-09
"9944",9.08589838314894e-09
"9945",9.0853115478707e-09
"9946",9.0853115478707e-09
"9947",9.08531204312805e-09
"9948",9.08531171295648e-09
"9949",9.0853115478707e-09
"9950",9.0853115478707e-09
"9951",9.08531270347126e-09
"9952",9.08589673207825e-09
"9953",9.08533020260123e-09
"9954",9.08531253838545e-09
"9955",9.0853115478707e-09
"9956",9.0853115478707e-09
"9957",9.08531204312805e-09
"9958",9.08627971399735e-09
"9959",9.08649264246246e-09
"9960",9.08605589805191e-09
"9961",9.08531319872872e-09
"9962",9.08531204312805e-09
"9963",9.08612697967853e-09
"9964",9.08531163041359e-09
"9965",9.08531163041359e-09
"9966",9.0853115478707e-09
"9967",9.08612177854619e-09
"9968",9.08531971962376e-09
"9969",9.08606580483213e-09
"9970",9.0853115478707e-09
"9971",9.0853115478707e-09
"9972",9.08614415171331e-09
"9973",9.0853115478707e-09
"9974",9.08545938458496e-09
"9975",9.0853115478707e-09
"9976",9.08579106480229e-09
"9977",9.0853115478707e-09
"9978",9.08611137629937e-09
"9979",9.0853115478707e-09
"9980",9.0853115478707e-09
"9981",9.0872743463937e-09
"9982",9.08630530781795e-09
"9983",9.0853115478707e-09
"9984",9.08579618300433e-09
"9985",9.08698912901682e-09
"9986",9.0853115478707e-09
"9987",9.0853115478707e-09
"9988",9.0872519676604e-09
"9989",9.0853115478707e-09
"9990",9.0853115478707e-09
"9991",9.0853115478707e-09
"9992",9.0853115478707e-09
"9993",9.0853115478707e-09
"9994",9.08589664952473e-09
"9995",9.08589838314894e-09
"9996",9.0853115478707e-09
"9997",9.08613556568781e-09
"9998",9.0853115478707e-09
"9999",9.0853115478707e-09
"10000",9.0853115478707e-09
"10001",9.08531163041359e-09
"10002",9.08531163041359e-09
"10003",9.08531171295648e-09
"10004",9.08531171295648e-09
"10005",9.0853115478707e-09
"10006",9.0853115478707e-09
"10007",9.0853115478707e-09
"10008",9.08531163041359e-09
"10009",9.08538715778345e-09
"10010",9.08545938458496e-09
"10011",9.08531229075674e-09
"10012",9.08689450091858e-09
"10013",9.08668576457818e-09
"10014",9.0849608366871e-09
"10015",9.08650799945724e-09
"10016",9.08503371701308e-09
"10017",9.08625593664161e-09
"10018",9.08669327825949e-09
"10019",9.08633775438486e-09
"10020",9.08585264871276e-09
"10021",9.08673836060828e-09
"10022",9.08499574976644e-09
"10023",9.08532236100163e-09
"10024",9.08623727810931e-09
"10025",9.08501151438902e-09
"10026",9.08595163050037e-09
"10027",9.08501151438902e-09
"10028",9.08703561806277e-09
"10029",9.08639959339452e-09
"10030",9.08533639334731e-09
"10031",9.0857652262252e-09
"10032",9.08576877592516e-09
"10033",9.08548918363427e-09
"10034",9.08563430202004e-09
"10035",9.08548918363427e-09
"10036",9.08548918363427e-09
"10037",9.08548918363427e-09
"10038",9.08576547387859e-09
"10039",9.08575779662959e-09
"10040",9.08576679469693e-09
"10041",9.08548926618039e-09
"10042",9.08548910108816e-09
"10043",9.08550206084626e-09
"10044",9.08548910108816e-09
"10045",9.08548910108816e-09
"10046",9.08548910108816e-09
"10047",9.08548910108816e-09
"10048",9.08548910108816e-09
"10049",9.08548910108816e-09
"10050",9.08576390540731e-09
"10051",9.08576407050953e-09
"10052",9.08548926618039e-09
"10053",9.08634914789081e-09
"10054",9.08551411262901e-09
"10055",9.08548910108816e-09
"10056",9.08548910108816e-09
"10057",9.08548910108816e-09
"10058",9.08548926618039e-09
"10059",9.08548926618039e-09
"10060",9.08548926618039e-09
"10061",9.08550123538286e-09
"10062",9.08548910108816e-09
"10063",9.08548910108816e-09
"10064",9.0854897614571e-09
"10065",9.0855042895982e-09
"10066",9.08563430202004e-09
"10067",9.08576390540731e-09
"10068",9.08548910108816e-09
"10069",9.08549050437228e-09
"10070",9.08548918363427e-09
"10071",9.08548918363427e-09
"10072",9.08628912590171e-09
"10073",9.08550016228066e-09
"10074",9.08548910108816e-09
"10075",9.08548910108816e-09
"10076",9.08548910108816e-09
"10077",9.08548910108816e-09
"10078",9.08548910108816e-09
"10079",9.08576390540731e-09
"10080",9.08554548043265e-09
"10081",9.0855015655682e-09
"10082",9.08548926618039e-09
"10083",9.08548926618039e-09
"10084",9.08579742127988e-09
"10085",9.08548910108816e-09
"10086",9.08548918363427e-09
"10087",9.08548910108816e-09
"10088",9.08548910108816e-09
"10089",9.08548910108816e-09
"10090",9.08602072915662e-09
"10091",9.08548910108816e-09
"10092",9.08548910108816e-09
"10093",9.08548910108816e-09
"10094",9.08602923240916e-09
"10095",9.08548910108816e-09
"10096",9.08576448326509e-09
"10097",9.08548910108816e-09
"10098",9.08548910108816e-09
"10099",9.08548910108816e-09
"10100",9.08548910108816e-09
"10101",9.08548910108816e-09
"10102",9.08548918363427e-09
"10103",9.08548918363427e-09
"10104",9.0855015655682e-09
"10105",9.08548910108816e-09
"10106",9.08550148302186e-09
"10107",9.08548926618039e-09
"10108",9.08548926618039e-09
"10109",9.08569753480313e-09
"10110",9.08634080916264e-09
"10111",9.08647959731412e-09
"10112",9.08569811265246e-09
"10113",9.08569786500274e-09
"10114",9.08569786500274e-09
"10115",9.08569761735303e-09
"10116",9.08569761735303e-09
"10117",9.08569761735303e-09
"10118",9.08569761735303e-09
"10119",9.08569753480313e-09
"10120",9.08569769990293e-09
"10121",9.08620252060526e-09
"10122",9.08569753480313e-09
"10123",9.08569753480313e-09
"10124",9.08577975524727e-09
"10125",9.08569761735303e-09
"10126",9.08569753480313e-09
"10127",9.08569753480313e-09
"10128",9.08569753480313e-09
"10129",9.08569753480313e-09
"10130",9.08569753480313e-09
"10131",9.08569753480313e-09
"10132",9.08569753480313e-09
"10133",9.08608066504295e-09
"10134",9.08569753480313e-09
"10135",9.08569753480313e-09
"10136",9.08569753480313e-09
"10137",9.08569753480313e-09
"10138",9.08569753480313e-09
"10139",9.08610122174806e-09
"10140",9.08610122174806e-09
"10141",9.08569778245283e-09
"10142",9.08569778245283e-09
"10143",9.08569778245283e-09
"10144",9.08569778245283e-09
"10145",9.08585083255332e-09
"10146",9.08569753480313e-09
"10147",9.08569753480313e-09
"10148",9.08569753480313e-09
"10149",9.08662788487828e-09
"10150",9.08569753480313e-09
"10151",9.08569753480313e-09
"10152",9.08593982521977e-09
"10153",9.08569753480313e-09
"10154",9.08569753480313e-09
"10155",9.08674083767338e-09
"10156",9.08569753480313e-09
"10157",9.08569753480313e-09
"10158",9.08569753480313e-09
"10159",9.08639232788646e-09
"10160",9.08569761735303e-09
"10161",9.08588344098106e-09
"10162",9.08569753480313e-09
"10163",9.08569753480313e-09
"10164",9.08569753480313e-09
"10165",9.08613862032964e-09
"10166",9.08569761735303e-09
"10167",9.08569761735303e-09
"10168",9.08569753480313e-09
"10169",9.08569778245283e-09
"10170",9.08569778245283e-09
"10171",9.08569761735303e-09
"10172",9.08569753480313e-09
"10173",9.08569753480313e-09
"10174",9.08767751278554e-09
"10175",9.08676775520117e-09
"10176",9.08553557478705e-09
"10177",9.08658891351284e-09
"10178",9.08570364349981e-09
"10179",9.08574904623258e-09
"10180",9.08570364349981e-09
"10181",9.08747642061134e-09
"10182",9.08597747013769e-09
"10183",9.08655530923519e-09
"10184",9.08722405633199e-09
"10185",9.08760723274299e-09
"10186",9.08724445305511e-09
"10187",9.08563735632484e-09
"10188",9.08563735632484e-09
"10189",9.08608999397792e-09
"10190",9.08649156912606e-09
"10191",9.08563752142246e-09
"10192",9.08563735632484e-09
"10193",9.08682464583828e-09
"10194",9.08705229808508e-09
"10195",9.08622555464592e-09
"10196",9.08688665661845e-09
"10197",9.08563735632484e-09
"10198",9.08669724152497e-09
"10199",9.08563834691062e-09
"10200",9.08645664454911e-09
"10201",9.08714156201748e-09
"10202",9.08634378138082e-09
"10203",9.0866695813068e-09
"10204",9.08717095921905e-09
"10205",9.08676593867587e-09
"10206",9.08563735632484e-09
"10207",9.0858689941804e-09
"10208",9.08563735632484e-09
"10209",9.08606778619076e-09
"10210",9.08721802816820e-09
"10211",9.08581946264119e-09
"10212",9.08700440511621e-09
"10213",9.08604838542465e-09
"10214",9.08682291186059e-09
"10215",9.08563735632484e-09
"10216",9.08574764286859e-09
"10217",9.08563735632484e-09
"10218",9.08563743887365e-09
"10219",9.08563743887365e-09
"10220",9.08563735632484e-09
"10221",9.08604244137672e-09
"10222",9.08563743887365e-09
"10223",9.08563743887365e-09
"10224",9.08581764649502e-09
"10225",9.08581764649502e-09
"10226",9.08563735632484e-09
"10227",9.08609106721946e-09
"10228",9.08607604186104e-09
"10229",9.0866358112986e-09
"10230",9.08700564372112e-09
"10231",9.08604582618084e-09
"10232",9.08563735632484e-09
"10233",9.08563743887365e-09
"10234",9.08563743887365e-09
"10235",9.08436504467146e-09
"10236",9.08458918997115e-09
"10237",9.08436504467146e-09
"10238",9.08516660487542e-09
"10239",9.08458902491163e-09
"10240",9.08553937194864e-09
"10241",9.08480864190605e-09
"10242",9.08509850967771e-09
"10243",9.08299425229032e-09
"10244",9.08231895107863e-09
"10245",9.08628763981025e-09
"10246",9.08290490481951e-09
"10247",9.08299466479426e-09
"10248",9.08509867475575e-09
"10249",9.0848842434484e-09
"10250",9.0848842434484e-09
"10251",9.08614811449979e-09
"10252",9.08620301595974e-09
"10253",9.08647530398235e-09
"10254",9.08660559189526e-09
"10255",9.08612747502478e-09
"10256",9.086427251969e-09
"10257",9.08654391521222e-09
"10258",9.08662623354245e-09
"10259",9.08612747502478e-09
"10260",9.08675883772031e-09
"10261",9.08612747502478e-09
"10262",9.08635517490189e-09
"10263",9.08614192264744e-09
"10264",9.08655225431319e-09
"10265",9.08637969583762e-09
"10266",9.0870251311494e-09
"10267",9.08733801490572e-09
"10268",9.08692637368793e-09
"10269",9.08655250200949e-09
"10270",9.08612747502478e-09
"10271",9.08659650960021e-09
"10272",9.08640760197936e-09
"10273",9.08640760197936e-09
"10274",9.08624396545057e-09
"10275",9.08654044747177e-09
"10276",9.08612747502478e-09
"10277",9.08612747502478e-09
"10278",9.08652319137413e-09
"10279",9.08612747502478e-09
"10280",9.08672077348493e-09
"10281",9.08754100037232e-09
"10282",9.08637969583762e-09
"10283",9.08676932401906e-09
"10284",9.08612747502478e-09
"10285",9.0869096941279e-09
"10286",9.08679723255411e-09
"10287",9.08663936167885e-09
"10288",9.08637977839992e-09
"10289",9.08640776710497e-09
"10290",9.08640784966778e-09
"10291",9.08640784966778e-09
"10292",9.08640784966778e-09
"10293",9.08612747502478e-09
"10294",9.08667271887532e-09
"10295",9.08612747502478e-09
"10296",9.08612747502478e-09
"10297",9.08624421313007e-09
"10298",9.08612747502478e-09
"10299",9.08612747502478e-09
"10300",9.08659287668727e-09
"10301",9.08612747502478e-09
"10302",9.08754760704924e-09
"10303",9.08644104003768e-09
"10304",9.08612747502478e-09
"10305",9.08724858195758e-09
"10306",9.0867418284998e-09
"10307",9.0867418284998e-09
"10308",9.0862442956899e-09
"10309",9.08623992002074e-09
"10310",9.08612747502478e-09
"10311",9.08612747502478e-09
"10312",9.08612747502478e-09
"10313",9.08675883772031e-09
"10314",9.08638811719962e-09
"10315",9.08685090329568e-09
"10316",9.0869020149451e-09
"10317",9.08613465755144e-09
"10318",9.0864412051645e-09
"10319",9.08612747502478e-09
"10320",9.08612747502478e-09
"10321",9.08663465536144e-09
"10322",9.08612747502478e-09
"10323",9.08612747502478e-09
"10324",9.08618592626124e-09
"10325",9.08612747502478e-09
"10326",9.08637969583762e-09
"10327",9.08659634446774e-09
"10328",9.08683215974927e-09
"10329",9.08678715903944e-09
"10330",9.08651716414015e-09
"10331",9.08667172806397e-09
"10332",9.08640306102746e-09
"10333",9.08628730956777e-09
"10334",9.08700770806338e-09
"10335",9.08655002504707e-09
"10336",9.08688401433093e-09
"10337",9.08637176986412e-09
"10338",9.08674892942877e-09
"10339",9.08686882120749e-09
"10340",9.08665455403499e-09
"10341",9.08668394808567e-09
"10342",9.08674736061793e-09
"10343",9.0860648967097e-09
"10344",9.08617015756264e-09
"10345",9.08686238065962e-09
"10346",9.08637069655627e-09
"10347",9.08668609484963e-09
"10348",9.08679178294504e-09
"10349",9.08657809736686e-09
"10350",9.08678179201205e-09
"10351",9.08628574091632e-09
"10352",9.08652814527105e-09
"10353",9.08663308659005e-09
"10354",9.08685247214228e-09
"10355",9.08652814527105e-09
"10356",9.08698764269637e-09
"10357",9.08661021561608e-09
"10358",9.08743785487467e-09
"10359",9.0871983747582e-09
"10360",9.08741787018915e-09
"10361",9.08599670549028e-09
"10362",9.08654061260221e-09
"10363",9.08731274558406e-09
"10364",9.08643418727975e-09
"10365",9.08645350712981e-09
"10366",9.08660022508236e-09
"10367",9.08738558106893e-09
"10368",9.08628285129664e-09
"10369",9.08261022737515e-09
"10370",9.08663713237000e-09
"10371",9.08647348757398e-09
"10372",9.08625684480222e-09
"10373",9.08631595819222e-09
"10374",9.08725807844748e-09
"10375",9.08624355265145e-09
"10376",9.0871994482616e-09
"10377",9.08624363521127e-09
"10378",9.08634336857263e-09
"10379",9.08720291650506e-09
"10380",9.08633412167883e-09
"10381",9.08633593803148e-09
"10382",9.08641057424125e-09
"10383",9.08624355265145e-09
"10384",9.08713355213879e-09
"10385",9.08693207117543e-09
"10386",9.08627277892241e-09
"10387",9.08664365516565e-09
"10388",9.08687550947839e-09
"10389",9.08624355265145e-09
"10390",9.08624363521127e-09
"10391",9.08624363521127e-09
"10392",9.08633403911736e-09
"10393",9.08720663248314e-09
"10394",9.0862662566592e-09
"10395",9.08627236612066e-09
"10396",9.08728780671811e-09
"10397",9.08730242318917e-09
"10398",9.08624363521127e-09
"10399",9.08636227522657e-09
"10400",9.08627583365649e-09
"10401",9.08624371777109e-09
"10402",9.08718962158616e-09
"10403",9.08624355265145e-09
"10404",9.08649421118535e-09
"10405",9.08744941630313e-09
"10406",9.0866899755409e-09
"10407",9.08624355265145e-09
"10408",9.08727409865804e-09
"10409",9.08652120981687e-09
"10410",9.08624355265145e-09
"10411",9.08624388289075e-09
"10412",9.086559520077e-09
"10413",9.08634989094654e-09
"10414",9.08704123311295e-09
"10415",9.08731794807997e-09
"10416",9.08658784015369e-09
"10417",9.08624355265145e-09
"10418",9.08687592233494e-09
"10419",9.08624355265145e-09
"10420",9.08624454336942e-09
"10421",9.08624413057024e-09
"10422",9.08624413057024e-09
"10423",9.08647877167308e-09
"10424",9.08624355265145e-09
"10425",9.08624363521127e-09
"10426",9.08624413057024e-09
"10427",9.0876191249417e-09
"10428",9.08724734328644e-09
"10429",9.08649305528422e-09
"10430",9.08624355265145e-09
"10431",9.08642766478482e-09
"10432",9.08642766478482e-09
"10433",9.08628648396168e-09
"10434",9.08708863101892e-09
"10435",9.08624355265145e-09
"10436",9.08685527955333e-09
"10437",9.08624355265145e-09
"10438",9.0864376549391e-09
"10439",9.08674009455371e-09
"10440",9.08737253335654e-09
"10441",9.08740771271738e-09
"10442",9.08720465062779e-09
"10443",9.08704924282889e-09
"10444",9.08640339127836e-09
"10445",9.08624355265145e-09
"10446",9.08624355265145e-09
"10447",9.08624363521127e-09
"10448",9.08624355265145e-09
"10449",9.08624355265145e-09
"10450",9.08646135068213e-09
"10451",9.08624363521127e-09
"10452",9.08624355265145e-09
"10453",9.08625824832351e-09
"10454",9.08625824832351e-09
"10455",9.08625824832351e-09
"10456",9.0868437196366e-09
"10457",9.08624355265145e-09
"10458",9.08716782130644e-09
"10459",9.08687088548758e-09
"10460",9.08632215028177e-09
"10461",9.08624355265145e-09
"10462",9.08746874047065e-09
"10463",9.08624355265145e-09
"10464",9.08624355265145e-09
"10465",9.08639108944875e-09
"10466",9.08624355265145e-09
"10467",9.08624363521127e-09
"10468",9.08677460846224e-09
"10469",9.0865335945639e-09
"10470",9.0865335945639e-09
"10471",9.08627211843963e-09
"10472",9.08624355265145e-09
"10473",9.08644888356847e-09
"10474",9.08647662500708e-09
"10475",9.08663440766066e-09
"10476",9.08721076135123e-09
"10477",9.08641709671164e-09
"10478",9.08674835144577e-09
"10479",9.08624355265145e-09
"10480",9.08624363521127e-09
"10481",9.08624363521127e-09
"10482",9.08788241298e-09
"10483",9.08649379836349e-09
"10484",9.08682728809128e-09
"10485",9.08642692171637e-09
"10486",9.08634246039472e-09
"10487",9.08734982381991e-09
"10488",9.08675173677585e-09
"10489",9.0863561656442e-09
"10490",9.08654350238584e-09
"10491",9.0868539584185e-09
"10492",9.086721929444e-09
"10493",9.08624421313007e-09
"10494",9.08661921537188e-09
"10495",9.08624602944678e-09
"10496",9.08624355265145e-09
"10497",9.08624685504552e-09
"10498",9.08624685504552e-09
"10499",9.08637457697815e-09
"10500",9.08624355265145e-09
"10501",9.08624487360879e-09
"10502",9.08624355265145e-09
"10503",9.08624355265145e-09
"10504",9.0865591072492e-09
"10505",9.08646977219548e-09
"10506",9.08652880579105e-09
"10507",9.08624355265145e-09
"10508",9.08650874253895e-09
"10509",9.08698822070982e-09
"10510",9.08650874253895e-09
"10511",9.08624355265145e-09
"10512",9.08636293572245e-09
"10513",9.08649421118535e-09
"10514",9.08677229651759e-09
"10515",9.08624355265145e-09
"10516",9.08624355265145e-09
"10517",9.08663663696818e-09
"10518",9.08624355265145e-09
"10519",9.08624355265145e-09
"10520",9.08624355265145e-09
"10521",9.08727467670793e-09
"10522",9.08625734016263e-09
"10523",9.08625734016263e-09
"10524",9.08694346617188e-09
"10525",9.08627608133773e-09
"10526",9.08647167116633e-09
"10527",9.08624355265145e-09
"10528",9.08628565835573e-09
"10529",9.08624355265145e-09
"10530",9.08657900559187e-09
"10531",9.08655159378978e-09
"10532",9.08691043727531e-09
"10533",9.08713008394827e-09
"10534",9.08742133859934e-09
"10535",9.08624355265145e-09
"10536",9.08631752685411e-09
"10537",9.08624355265145e-09
"10538",9.08624388289075e-09
"10539",9.08631273830900e-09
"10540",9.08657438190282e-09
"10541",9.08624536896789e-09
"10542",9.08655192405147e-09
"10543",9.0862455340876e-09
"10544",9.08624355265145e-09
"10545",9.08667841604475e-09
"10546",9.08624355265145e-09
"10547",9.08626113792754e-09
"10548",9.0862442956899e-09
"10549",9.0862442956899e-09
"10550",9.08624479104894e-09
"10551",9.08624479104894e-09
"10552",9.08624363521127e-09
"10553",9.08624363521127e-09
"10554",9.08624355265145e-09
"10555",9.08632982848453e-09
"10556",9.08634989094654e-09
"10557",9.0869747612729e-09
"10558",9.08631397672535e-09
"10559",9.08682926978204e-09
"10560",9.0867563606454e-09
"10561",9.08625874368407e-09
"10562",9.08624355265145e-09
"10563",9.08624355265145e-09
"10564",9.08635971580593e-09
"10565",9.08624371777109e-09
"10566",9.08624371777109e-09
"10567",9.08624371777109e-09
"10568",9.08624355265145e-09
"10569",9.08624355265145e-09
"10570",9.08624363521127e-09
"10571",9.08690135437084e-09
"10572",9.08677147082336e-09
"10573",9.08636648588947e-09
"10574",9.08683009548677e-09
"10575",9.08636648588947e-09
"10576",9.08636648588947e-09
"10577",9.08725568367859e-09
"10578",9.08676024139669e-09
"10579",9.08626344961209e-09
"10580",9.08624355265145e-09
"10581",9.08624355265145e-09
"10582",9.08624355265145e-09
"10583",9.08624503872848e-09
"10584",9.08624479104894e-09
"10585",9.08757485969307e-09
"10586",9.08624355265145e-09
"10587",9.08713289153087e-09
"10588",9.08624355265145e-09
"10589",9.08624355265145e-09
"10590",9.08690688668322e-09
"10591",9.08624355265145e-09
"10592",9.08630217050315e-09
"10593",9.08640950092423e-09
"10594",9.08626477057522e-09
"10595",9.08624355265145e-09
"10596",9.08680738866119e-09
"10597",9.08624380033092e-09
"10598",9.08624380033092e-09
"10599",9.08624380033092e-09
"10600",9.08624355265145e-09
"10601",9.08688987690844e-09
"10602",9.08469136296407e-09
"10603",9.08598102000350e-09
"10604",9.08622869190781e-09
"10605",9.08591373813508e-09
"10606",9.08443535710207e-09
"10607",9.08633247044977e-09
"10608",9.08729779876386e-09
"10609",9.08713966276661e-09
"10610",9.08659791322644e-09
"10611",9.08696031100158e-09
"10612",9.08681432455224e-09
"10613",9.08670046168071e-09
"10614",9.08633114946696e-09
"10615",9.08725477531831e-09
"10616",9.08639488732548e-09
"10617",9.08670904877385e-09
"10618",9.08633114946696e-09
"10619",9.08633114946696e-09
"10620",9.08724982062905e-09
"10621",9.0865511809627e-09
"10622",9.0864363339257e-09
"10623",9.08668725079987e-09
"10624",9.0866837003822e-09
"10625",9.08643732468571e-09
"10626",9.08633114946696e-09
"10627",9.08633114946696e-09
"10628",9.08633114946696e-09
"10629",9.08633114946696e-09
"10630",9.08750400315911e-09
"10631",9.08633114946696e-09
"10632",9.08640727172816e-09
"10633",9.08633114946696e-09
"10634",9.08704998599913e-09
"10635",9.08633131458979e-09
"10636",9.08633131458979e-09
"10637",9.08633131458979e-09
"10638",9.08633114946696e-09
"10639",9.08633114946696e-09
"10640",9.08677642499101e-09
"10641",9.0871354513871e-09
"10642",9.08646490092605e-09
"10643",9.08633123202837e-09
"10644",9.08633123202837e-09
"10645",9.08670648915786e-09
"10646",9.08663688466908e-09
"10647",9.08716476597257e-09
"10648",9.08637688872042e-09
"10649",9.08633114946696e-09
"10650",9.08633114946696e-09
"10651",9.08640669378862e-09
"10652",9.08640669378862e-09
"10653",9.08633114946696e-09
"10654",9.08644566359103e-09
"10655",9.08702496600135e-09
"10656",9.08668857188623e-09
"10657",9.08636351365643e-09
"10658",9.08642741709532e-09
"10659",9.0869221625061e-09
"10660",9.08732694923777e-09
"10661",9.08777504775967e-09
"10662",9.08775283173469e-09
"10663",9.08680301244966e-09
"10664",9.08686560093241e-09
"10665",9.08683034319822e-09
"10666",9.08633114946696e-09
"10667",9.08668353524656e-09
"10668",9.08633114946696e-09
"10669",9.08695725580724e-09
"10670",9.08733140853355e-09
"10671",9.08668353524656e-09
"10672",9.08710630214176e-09
"10673",9.08647233167812e-09
"10674",9.08668683796047e-09
"10675",9.08637086168054e-09
"10676",9.08646721271428e-09
"10677",9.08653986951529e-09
"10678",9.08633114946696e-09
"10679",9.08633114946696e-09
"10680",9.08746865788857e-09
"10681",9.08633114946696e-09
"10682",9.08667882888339e-09
"10683",9.08715361815017e-09
"10684",9.08633114946696e-09
"10685",9.08686469265011e-09
"10686",9.08633114946696e-09
"10687",9.08633114946696e-09
"10688",9.08636351365643e-09
"10689",9.08736311920758e-09
"10690",9.08607158379723e-09
"10691",9.08608504055874e-09
"10692",9.08693760352521e-09
"10693",9.08653276891305e-09
"10694",9.08694974168937e-09
"10695",9.08673216795145e-09
"10696",9.08655836415926e-09
"10697",9.08587328693923e-09
"10698",9.08618501811481e-09
"10699",9.08681399427147e-09
"10700",9.08618584370247e-09
"10701",9.08618501811481e-09
"10702",9.08618501811481e-09
"10703",9.08618501811481e-09
"10704",9.08618501811481e-09
"10705",9.08618501811481e-09
"10706",9.08618501811481e-09
"10707",9.08710663244377e-09
"10708",9.08759055068336e-09
"10709",9.08694883339025e-09
"10710",9.08622761863376e-09
"10711",9.08618501811481e-09
"10712",9.08618501811481e-09
"10713",9.08618501811481e-09
"10714",9.08618501811481e-09
"10715",9.08618501811481e-09
"10716",9.08630060184657e-09
"10717",9.08618501811481e-09
"10718",9.08618501811481e-09
"10719",9.08673101198978e-09
"10720",9.08618526579109e-09
"10721",9.08687261948358e-09
"10722",9.08673373675705e-09
"10723",9.08618501811481e-09
"10724",9.08620574041037e-09
"10725",9.08618501811481e-09
"10726",9.08618501811481e-09
"10727",9.08645656198542e-09
"10728",9.08618501811481e-09
"10729",9.08658164770202e-09
"10730",9.08618534834985e-09
"10731",9.08618534834985e-09
"10732",9.08618501811481e-09
"10733",9.08665348066033e-09
"10734",9.08618782511345e-09
"10735",9.08618551346739e-09
"10736",9.08618501811481e-09
"10737",9.08618501811481e-09
"10738",9.08618501811481e-09
"10739",9.08618501811481e-09
"10740",9.08685800439513e-09
"10741",9.08618501811481e-09
"10742",9.08632726908217e-09
"10743",9.08618526579109e-09
"10744",9.08618510067357e-09
"10745",9.08618510067357e-09
"10746",9.08618501811481e-09
"10747",9.08618543090862e-09
"10748",9.08673712207624e-09
"10749",9.08618501811481e-09
"10750",9.08618501811481e-09
"10751",9.08618501811481e-09
"10752",9.08618724720183e-09
"10753",9.08618501811481e-09
"10754",9.08618501811481e-09
"10755",9.08632949823898e-09
"10756",9.08633362631005e-09
"10757",9.08706435398092e-09
"10758",9.08661277517785e-09
"10759",9.08618501811481e-09
"10760",9.08636417415249e-09
"10761",9.0861865041727e-09
"10762",9.08618501811481e-09
"10763",9.08650048608234e-09
"10764",9.08618501811481e-09
"10765",9.08653706229912e-09
"10766",9.08687129834371e-09
"10767",9.08618501811481e-09
"10768",9.08625791808317e-09
"10769",9.08627806278807e-09
"10770",9.08649982556646e-09
"10771",9.0845060007341e-09
"10772",9.0845060007341e-09
"10773",9.08450567062112e-09
